creativity_gen_ai,learning_rate_customer,learning_rate_gen_ai,num_customers,num_products,num_retailers,percentage_willing_to_share_info,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Avg Satisfaction (Willing),Avg Satisfaction (Unwilling),Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,mean_purchase_position (Willing),mean_purchase_position (Unwilling),AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum)
0.3,0.3,0.3,50,90,30,1,6,1,43,90053.47383491082,90053.47383491082,0.0,35115,35115,0,0.9123333333333332,0.8782213715484446,0.8782213715484446,0.0,50,0,90,28.10663422888655,28.10663422888655,0.0,7.46126037050422,1.4696092672886891,-6.6459720340355375,-18.874923142807404
0.3,0.3,0.3,50,150,10,0,2,1,47,138333.5532696728,0.0,138333.5532696728,53183,0,53183,0.8620000000000001,0.9540000000000001,0.0,0.9540000000000001,0,50,150,50.43683972421048,0.0,50.43683972421048,-32.296055382158315,-62.1994214156196,-76.26218809788651,-81.59622982494585
0.3,0.3,0.3,50,150,10,1,5,0,45,158590.826468382,158590.826468382,0.0,56973,56973,0,0.9949999999999999,0.9084,0.9084,0.0,50,0,150,47.405180858043735,47.405180858043735,0.0,-40.872375944168226,-66.96428454173804,-89.79502470652005,-119.6276357224618
0.3,0.3,0.3,50,150,20,0,18,0,32,43397.8174385065,0.0,43397.8174385065,22002,0,22002,0.961,0.6447637768038251,0.0,0.6447637768038251,0,50,150,59.87945885036221,0.0,59.87945885036221,19.903985862634343,21.874991505866305,18.046796059237238,17.21544885664224
0.3,0.3,0.3,50,150,20,1,3,1,46,145080.09838959604,145080.09838959604,0.0,60999,60999,0,0.943,0.9298000000000001,0.9298000000000001,0.0,50,0,150,47.4430487395357,47.4430487395357,0.0,-25.626868656126845,-47.35939993908298,-48.09327954239629,-43.590385121754736
0.3,0.3,0.3,50,150,30,0,15,0,35,60398.309107780246,0.0,60398.309107780246,27275,0,27275,0.95,0.7146000000000001,0.0,0.7146000000000001,0,50,150,41.58003199881489,0.0,41.58003199881489,13.262383250427035,-9.359109358197543,-12.465920689534869,-22.830918389940564
0.3,0.3,0.3,50,150,30,1,6,0,44,179802.04325037042,179802.04325037042,0.0,64264,64264,0,0.8563333333333333,0.8859999999999999,0.8859999999999999,0.0,50,0,150,56.44266375717434,56.44266375717434,0.0,-15.225834017133948,-35.02713645463068,-42.43890837303401,-39.07471481379646
0.3,0.3,0.3,100,60,10,0,11,7,82,67306.04375152805,0.0,67306.04375152805,29127,0,29127,1.0,0.8572539937874346,0.0,0.8572539937874346,0,100,60,22.257525836975013,0.0,22.257525836975013,-108.32603276059703,-137.8629430552131,-133.7598147029979,-129.17513829875506
0.3,0.3,0.3,100,60,10,1,4,0,96,153467.2969616164,153467.2969616164,0.0,148529,148529,0,0.5649999999999997,0.9575146983922563,0.9575146983922563,0.0,100,0,60,47.62274134004641,47.62274134004641,0.0,-70.29505574373414,-83.2784922923378,-91.53438821715278,-102.44091437069423
0.3,0.3,0.3,100,60,20,0,19,7,74,51711.678720871554,0.0,51711.678720871554,22816,0,22816,0.9981839492542353,0.7819710066354346,0.0,0.7819710066354346,0,100,60,21.565920513594936,0.0,21.565920513594936,-51.20407053516536,-104.25375056614823,-99.99206924341391,-103.92272745889065
0.3,0.3,0.3,100,60,20,1,3,0,97,223896.1230176165,223896.1230176165,0.0,167569,167569,0,0.6264999999999998,0.97,0.97,0.0,100,0,60,42.36894650780042,42.36894650780042,0.0,-6602.462766400167,-6007.7711946950685,-5370.8751159503145,-5020.807788727981
0.3,0.3,0.3,100,60,30,0,14,12,74,33030.83682198591,0.0,33030.83682198591,17780,0,17780,0.9569990888520313,0.8248095132410874,0.0,0.8248095132410874,0,100,60,21.579242070640966,0.0,21.579242070640966,-21.70950781835444,-23.435211155717866,-24.814637359176174,-21.90270495610349
0.3,0.3,0.3,100,60,30,1,7,1,92,155417.95070605972,155417.95070605972,0.0,147161,147161,0,0.5343333333333332,0.927290827247491,0.927290827247491,0.0,100,0,60,47.13348445478454,47.13348445478454,0.0,-30.863550502713792,-27.80658025955921,-46.677069384237825,-57.354257169134144
0.3,0.3,0.3,100,90,10,0,17,1,82,129195.10329077963,0.0,129195.10329077963,52955,0,52955,0.952,0.8289,0.0,0.8289,0,100,90,35.42600274056644,0.0,35.42600274056644,-16.570157993071717,-42.58803835063,-52.18079695998327,-52.04095789778947
0.3,0.3,0.3,100,90,10,1,7,2,91,231354.57210342048,231354.57210342048,0.0,157371,157371,0,0.817,0.9283010568438158,0.9283010568438158,0.0,100,0,90,55.497416492649585,55.497416492649585,0.0,-56.76606072555137,-68.18109046854312,-70.58780120585942,-87.1836216227909
0.3,0.3,0.3,100,90,20,0,86,8,6,10826.58063045349,0.0,10826.58063045349,4958,0,4958,0.2995395614193436,0.11687578699888893,0.0,0.11687578699888893,0,100,90,41.83630952380952,0.0,41.83630952380952,-13.881223362109552,-17.78642726829446,-18.869175332390114,-17.68695170258053
0.3,0.3,0.3,100,90,20,1,10,1,89,158680.9595136498,158680.9595136498,0.0,113554,113554,0,0.6284999999999998,0.900034588245918,0.900034588245918,0.0,100,0,90,61.516690795359835,61.516690795359835,0.0,-28.115403278331996,-34.800214201939184,-52.74844219180619,-49.034513130109474
0.3,0.3,0.3,100,90,30,0,32,8,60,50512.93883013141,0.0,50512.93883013141,24456,0,24456,0.9107327855889622,0.6691795245066995,0.0,0.6691795245066995,0,100,90,37.26859222495632,0.0,37.26859222495632,6.237074994011522,-22.66549690029416,-20.562184049679672,-23.87080563198134
0.3,0.3,0.3,100,90,30,1,5,1,94,273993.49131599173,273993.49131599173,0.0,155373,155373,0,0.5663333333333332,0.9469,0.9469,0.0,100,0,90,56.43796924732874,56.43796924732874,0.0,-101.35426297407287,-116.22683408817852,-119.5302155346663,-178.88049475298516
0.3,0.3,0.3,100,150,10,0,38,7,55,65845.47720838115,0.0,65845.47720838115,31186,0,31186,0.9149999999999998,0.60189339427958,0.0,0.60189339427958,0,100,150,55.664497949972294,0.0,55.664497949972294,13.40411585444366,9.100626140744623,8.492467182191092,9.681682453079134
0.3,0.3,0.3,100,150,10,1,9,0,91,502779.20855032874,502779.20855032874,0.0,186467,186467,0,0.9349999999999999,0.9134,0.9134,0.0,100,0,150,62.42379262638506,62.42379262638506,0.0,-26.43479875108227,-39.3923338768235,-70.49572304379876,-69.21740132048916
0.3,0.3,0.3,100,150,20,0,35,2,63,80083.9047783551,0.0,80083.9047783551,42817,0,42817,0.7855,0.6591909996027758,0.0,0.6591909996027758,0,100,150,52.71863547585981,0.0,52.71863547585981,17.614863955631165,1.6036105897547372,-0.23789067752045412,-12.142317967550127
0.3,0.3,0.3,100,150,20,1,10,0,90,351844.91577286605,351844.91577286605,0.0,156380,156380,0,0.834,0.9068,0.9068,0.0,100,0,150,67.8875853565635,67.8875853565635,0.0,-22.163016267750322,-40.344776776966626,-51.01121874700675,-49.31868406323338
0.3,0.3,0.3,100,150,30,0,39,5,56,101361.1293185804,0.0,101361.1293185804,41720,0,41720,0.8463333333333333,0.6014255443787608,0.0,0.6014255443787608,0,100,150,52.361675647769594,0.0,52.361675647769594,13.63008081986041,1.6898587103153773,-2.0797513143706396,-5.671231664190543
0.3,0.3,0.3,100,150,30,1,7,0,93,384557.6422854335,384557.6422854335,0.0,175315,175315,0,0.7176666666666666,0.9348000000000001,0.9348000000000001,0.0,100,0,150,63.200641439570376,63.200641439570376,0.0,-71.68420106283492,-99.61599975657452,-98.28415679295671,-99.06766790753778
0.3,0.3,0.5,20,60,10,0,4,1,15,9067.176801843605,0.0,9067.176801843605,3833,0,3833,1.0,0.7875,0.0,0.7875,0,20,60,14.67013835837365,0.0,14.67013835837365,-18.41446434455763,-48.199865284443874,-54.22307645040722,-77.47680748424503
0.3,0.3,0.5,20,60,10,1,1,0,19,33353.07304258362,33353.07304258362,0.0,12604,12604,0,1.0,0.958,0.958,0.0,20,0,60,18.25051912243804,18.25051912243804,0.0,-18.30821791217963,-56.388541534686084,-102.14310285146897,-197.62112619140618
0.3,0.3,0.5,20,60,20,0,3,0,17,12864.455706698027,0.0,12864.455706698027,5766,0,5766,1.0,0.8480000000000001,0.0,0.8480000000000001,0,20,60,17.8093837535014,0.0,17.8093837535014,-24.775671820307686,-64.37903247186847,-129.45499509889456,-213.14355890278927
0.3,0.3,0.5,20,60,20,1,0,0,20,40560.112895724254,40560.112895724254,0.0,12187,12187,0,1.0,1.0,1.0,0.0,20,0,60,16.73914375884133,16.73914375884133,0.0,-1399.4671961695472,-1172.6668498897502,-1133.0941884238127,-917.9291051652472
0.3,0.3,0.5,20,60,30,0,3,1,16,18035.128079757444,0.0,18035.128079757444,5866,0,5866,0.9042917495215161,0.8445,0.0,0.8445,0,20,60,17.543565602879326,0.0,17.543565602879326,-23.17213037999553,-43.17826240577597,-82.6575469332796,-127.7084100991662
0.3,0.3,0.5,20,60,30,1,1,0,19,39685.33262274197,39685.33262274197,0.0,14317,14317,0,0.9399631716848353,0.9425000000000001,0.9425000000000001,0.0,20,0,60,24.392757278669045,24.392757278669045,0.0,-11.667731565193492,-48.401155997410115,-97.23775884184053,-122.197533316115
0.3,0.3,0.5,20,90,10,0,2,0,18,26054.871845701735,0.0,26054.871845701735,9161,0,9161,1.0,0.8885,0.0,0.8885,0,20,90,36.5041884767375,0.0,36.5041884767375,-24.303216279394896,-43.55824475663471,-115.51187099470044,-192.11155850206026
0.3,0.3,0.5,20,90,10,1,0,0,20,41120.97940222751,41120.97940222751,0.0,14926,14926,0,1.0,1.0,1.0,0.0,20,0,90,31.73333622545316,31.73333622545316,0.0,-1319.6022272625328,-1168.502827001062,-1167.7632974788598,-927.0068521879833
0.3,0.3,0.5,20,90,20,0,17,2,1,1134.9983640064336,0.0,1134.9983640064336,863,0,863,0.14694299697792151,0.19296607977825106,0.0,0.19296607977825106,0,20,90,27.714285714285715,0.0,27.714285714285715,-5.20949391146123,-5.251303243075007,-6.896379738387829,-7.791725204306452
0.3,0.3,0.5,20,90,20,1,0,0,20,60118.67982323295,60118.67982323295,0.0,24591,24591,0,0.9835,1.0,1.0,0.0,20,0,90,31.00786358956559,31.00786358956559,0.0,-1334.1872709665736,-1196.1794595258789,-954.3338455762226,-756.3755753708484
0.3,0.3,0.5,20,90,30,0,15,3,2,1527.0632972720919,0.0,1527.0632972720919,861,0,861,0.16670619719860225,0.17784327473066228,0.0,0.17784327473066228,0,20,90,31.75,0.0,31.75,-2.4631875758655113,-4.7510934199284165,-15.194656559286408,-33.354330818465314
0.3,0.3,0.5,20,90,30,1,0,0,20,57326.658843687546,57326.658843687546,0.0,21833,21833,0,0.9630848739457599,1.0,1.0,0.0,20,0,90,30.51757049536141,30.51757049536141,0.0,-1357.4974014365366,-1190.110140722818,-965.1237675874069,-761.5622922267418
0.3,0.3,0.5,20,150,10,0,9,0,11,14522.822101631922,0.0,14522.822101631922,6320,0,6320,1.0,0.5770000000000001,0.0,0.5770000000000001,0,20,150,59.50543244949495,0.0,59.50543244949495,17.873816874239708,14.297933395058479,16.219691925973088,-36.510448007106845
0.3,0.3,0.5,20,150,10,1,1,0,19,65828.51525413184,65828.51525413184,0.0,25215,25215,0,1.0,0.9555,0.9555,0.0,20,0,150,43.12753655918196,43.12753655918196,0.0,-21.83335084492444,-56.992303220561794,-90.59261728394497,-133.37014832245072
0.3,0.3,0.5,20,150,20,0,12,0,8,8450.196124452674,0.0,8450.196124452674,4630,0,4630,0.9665190903873058,0.4200000000000001,0.0,0.4200000000000001,0,20,150,42.56630608974359,0.0,42.56630608974359,11.329793798010478,16.92364944439658,19.47568310794461,-4.34312898458203
0.3,0.3,0.5,20,150,20,1,1,0,19,98678.89260784039,98678.89260784039,0.0,29752,29752,0,0.99,0.95,0.95,0.0,20,0,150,46.60923023748101,46.60923023748101,0.0,-1264.7032682248498,-1089.4674471480432,-1000.7154333796548,-915.4657229573786
0.3,0.3,0.5,20,150,30,0,2,0,18,29046.28459888071,0.0,29046.28459888071,16855,0,16855,0.9853333333333333,0.8969999999999999,0.0,0.8969999999999999,0,20,150,53.09891827922345,0.0,53.09891827922345,3.885774754852818,1.657070916018796,-2.094036138124949,-6.689570681997822
0.3,0.3,0.5,20,150,30,1,0,0,20,103986.09196520915,103986.09196520915,0.0,31734,31734,0,0.9849999999999999,1.0,1.0,0.0,20,0,150,43.10506218707941,43.10506218707941,0.0,-1348.0502145777727,-1200.286163950876,-1083.257712678154,-840.7920016747911
0.3,0.3,0.5,50,60,10,0,16,4,30,10836.320976831305,0.0,10836.320976831305,6653,0,6653,1.0,0.6596000000000001,0.0,0.6596000000000001,0,50,60,17.02407338032338,0.0,17.02407338032338,19.98418090750856,-6.087902171132242,-0.8954787299793452,2.2677652951355185
0.3,0.3,0.5,50,60,10,1,2,1,47,93924.02190501343,93924.02190501343,0.0,42084,42084,0,0.993,0.9520000000000001,0.9520000000000001,0.0,50,0,60,29.455787967428268,29.455787967428268,0.0,-154.1714796934897,-169.5738178323869,-164.5855050836293,-178.66337145539694
0.3,0.3,0.5,50,60,20,0,17,3,30,17554.329495377973,0.0,17554.329495377973,5373,0,5373,0.9713591666734797,0.6378977330703947,0.0,0.6378977330703947,0,50,60,21.83657708032708,0.0,21.83657708032708,-10.315901198260832,-10.544681662375268,-9.323567317079977,-7.490321293878935
0.3,0.3,0.5,50,60,20,1,1,0,49,112520.54549026847,112520.54549026847,0.0,45796,45796,0,0.8535,0.975,0.975,0.0,50,0,60,33.04721546390491,33.04721546390491,0.0,-274.29585225251185,-278.45535352461025,-301.7333429137535,-296.6991927481514
0.3,0.3,0.5,50,60,30,0,29,5,16,6594.888729135047,0.0,6594.888729135047,3151,0,3151,0.7287734708192901,0.3999819921746857,0.0,0.3999819921746857,0,50,60,12.56220238095238,0.0,12.56220238095238,29.972816491889134,11.035074489885872,8.191692535199465,4.810569012848205
0.3,0.3,0.5,50,60,30,1,2,0,48,125274.48380520249,125274.48380520249,0.0,52011,52011,0,0.67,0.9590000000000001,0.9590000000000001,0.0,50,0,60,32.223239109101414,32.223239109101414,0.0,-55.06468004389731,-50.729986858691404,-45.25340546487547,-49.65318086108155
0.3,0.3,0.5,50,90,10,0,9,2,39,36683.7106898925,0.0,36683.7106898925,20029,0,20029,1.0,0.8297202727576617,0.0,0.8297202727576617,0,50,90,26.796611424527097,0.0,26.796611424527097,-10.322076407657832,-29.8907189767573,-42.24214578617763,-37.92945691045598
0.3,0.3,0.5,50,90,10,1,4,1,45,157490.73362215701,157490.73362215701,0.0,54808,54808,0,0.968,0.9134,0.9134,0.0,50,0,90,36.77637319383678,36.77637319383678,0.0,-145.3813942453034,-148.52852240335113,-153.49633127262433,-157.21077309144943
0.3,0.3,0.5,50,90,20,0,7,2,41,47566.919219045856,0.0,47566.919219045856,22164,0,22164,0.9776081210117947,0.8468000000000001,0.0,0.8468000000000001,0,50,90,28.303760654296294,0.0,28.303760654296294,-61.57248774352935,-137.90498191850463,-147.37073941612778,-145.42156480871688
0.3,0.3,0.5,50,90,20,1,2,0,48,175209.32171844898,175209.32171844898,0.0,66932,66932,0,0.8893006642309974,0.9625999999999999,0.9625999999999999,0.0,50,0,90,37.601586544899206,37.601586544899206,0.0,-68.7920079793401,-100.14570135384608,-118.81882042166367,-155.47103866619634
0.3,0.3,0.5,50,90,30,0,13,2,35,38498.07978814772,0.0,38498.07978814772,19387,0,19387,0.9340985639085242,0.7247393018161751,0.0,0.7247393018161751,0,50,90,24.99569650817857,0.0,24.99569650817857,2.837283851007811,-19.00307145251574,-21.21399609372358,-40.76852859143608
0.3,0.3,0.5,50,90,30,1,3,0,47,191422.69330466684,191422.69330466684,0.0,53779,53779,0,0.7510138767222483,0.94,0.94,0.0,50,0,90,32.253652008055944,32.253652008055944,0.0,-61.57468224101156,-62.5151023793416,-62.32541830481824,-72.35629610570959
0.3,0.3,0.5,50,150,10,0,46,2,2,7271.287029800724,0.0,7271.287029800724,3784,0,3784,0.0,0.06780000000000003,0.0,0.06780000000000003,0,50,150,68.16111111111111,0.0,68.16111111111111,-7.077613648694793,-18.089626613497884,-26.92661529886429,-30.054423888561004
0.3,0.3,0.5,50,150,10,1,4,0,46,199253.5519182393,199253.5519182393,0.0,68676,68676,0,1.0,0.932,0.932,0.0,50,0,150,41.82913635728583,41.82913635728583,0.0,-15.136063578089633,-37.82481899684056,-66.4307434421064,-112.78010794420942
0.3,0.3,0.5,50,150,20,0,34,1,15,24515.75841606046,0.0,24515.75841606046,11480,0,11480,0.45449999999999957,0.3344,0.0,0.3344,0,50,150,52.571343022057306,0.0,52.571343022057306,24.81208035615326,29.796192216435713,26.029009359568207,21.623602883917044
0.3,0.3,0.5,50,150,20,1,3,1,46,225388.20685737065,225388.20685737065,0.0,73408,73408,0,0.9365,0.9390000000000001,0.9390000000000001,0.0,50,0,150,49.05624749261584,49.05624749261584,0.0,-45.954547907223585,-60.259593951023405,-72.60658725444068,-88.98993673700068
0.3,0.3,0.5,50,150,30,0,9,0,41,61912.201618574996,0.0,61912.201618574996,31321,0,31321,0.9156666666666665,0.8244,0.0,0.8244,0,50,150,47.077676495250394,0.0,47.077676495250394,-7.572164568347816,-41.92800475986006,-64.74478651617807,-81.66360523756981
0.3,0.3,0.5,50,150,30,1,2,4,44,249306.63175312927,249306.63175312927,0.0,85063,85063,0,0.8946666666666665,0.934,0.934,0.0,50,0,150,58.744001271831536,58.744001271831536,0.0,-61.53952102597293,-65.5807158011419,-76.91176510519551,-85.20015990804583
0.3,0.3,0.5,100,60,10,0,71,11,18,7250.8936035205425,0.0,7250.8936035205425,3962,0,3962,0.5239999999999999,0.2565245919926125,0.0,0.2565245919926125,0,100,60,23.629032258064516,0.0,23.629032258064516,73.50599865826831,55.5995066184486,54.68200523310543,59.00482180815669
0.3,0.3,0.5,100,60,10,1,6,1,93,185524.59451620432,185524.59451620432,0.0,149196,149196,0,0.7510000000000001,0.9322,0.9322,0.0,100,0,60,47.330409808392865,47.330409808392865,0.0,-140.84784518371293,-143.8397144082487,-148.67244933800225,-152.2146757474727
0.3,0.3,0.5,100,60,20,0,50,6,44,14370.416036501,0.0,14370.416036501,7539,0,7539,1.0,0.500637975071731,0.0,0.500637975071731,0,100,60,18.119066278549035,0.0,18.119066278549035,47.3128184011355,35.43875476465598,38.72246407695309,41.0153238251591
0.3,0.3,0.5,100,60,20,1,2,1,97,282014.37251791806,282014.37251791806,0.0,172535,172535,0,0.5484999999999999,0.9779523620609533,0.9779523620609533,0.0,100,0,60,44.63695471928787,44.63695471928787,0.0,-483.8323586105812,-483.47623767248615,-486.58896557817,-484.90541250198953
0.3,0.3,0.5,100,60,30,0,7,5,88,74134.41276649236,0.0,74134.41276649236,27945,0,27945,0.9719614185030025,0.9032646071621627,0.0,0.9032646071621627,0,100,60,15.34688014398391,0.0,15.34688014398391,-150.78640105981088,-172.62852798188453,-177.50354261766853,-177.23863149627243
0.3,0.3,0.5,100,60,30,1,1,0,99,196073.31318337904,196073.31318337904,0.0,172201,172201,0,0.4799999999999999,0.99,0.99,0.0,100,0,60,44.00122853758616,44.00122853758616,0.0,-6711.518642391618,-6487.377587641246,-5985.258115959745,-5323.360761909455
0.3,0.3,0.5,100,90,10,0,51,8,41,30276.69309713821,0.0,30276.69309713821,15694,0,15694,1.0,0.48584865893934903,0.0,0.48584865893934903,0,100,90,28.39624768089054,0.0,28.39624768089054,13.707156803881531,16.717857553681284,15.35942316043483,19.320415425373
0.3,0.3,0.5,100,90,10,1,3,1,96,312428.5409677748,312428.5409677748,0.0,172202,172202,0,0.9259999999999999,0.966,0.966,0.0,100,0,90,52.44550366908384,52.44550366908384,0.0,-405.76093699327737,-421.369872673877,-421.86918791055496,-424.6182451195758
0.3,0.3,0.5,100,90,20,0,24,4,72,86716.24963868201,0.0,86716.24963868201,37061,0,37061,0.86,0.7653346660227891,0.0,0.7653346660227891,0,100,90,32.66522707340229,0.0,32.66522707340229,-41.03986787417608,-41.16297608677985,-63.172166995739644,-63.71762362691743
0.3,0.3,0.5,100,90,20,1,6,0,94,418511.3538395112,418511.3538395112,0.0,183546,183546,0,0.7285,0.9483000000000001,0.9483000000000001,0.0,100,0,90,49.18584317516877,49.18584317516877,0.0,-121.82565493103692,-131.78675969146775,-145.24901416926826,-147.07862948442892
0.3,0.3,0.5,100,90,30,0,73,13,14,17517.109522574763,0.0,17517.109522574763,7668,0,7668,0.5593347528487029,0.23455109532988488,0.0,0.23455109532988488,0,100,90,21.69024470899471,0.0,21.69024470899471,32.20042855419749,33.25302338607844,34.57660726551302,39.3645985281328
0.3,0.3,0.5,100,90,30,1,1,0,99,347292.9167303935,347292.9167303935,0.0,190807,190807,0,0.6326666666666667,0.9895925004915844,0.9895925004915844,0.0,100,0,90,52.03511313417322,52.03511313417322,0.0,-179.0376082863554,-175.87481313053013,-170.9505382378851,-166.781967635809
0.3,0.3,0.5,100,150,10,0,78,2,20,26932.068834212183,0.0,26932.068834212183,15054,0,15054,0.34999999999999953,0.2374229931120606,0.0,0.2374229931120606,0,100,150,55.430008476372116,0.0,55.430008476372116,25.751991928653325,14.909690022355505,9.61311875614183,12.572586168030483
0.3,0.3,0.5,100,150,10,1,4,0,96,597605.1001366327,597605.1001366327,0.0,202127,202127,0,0.954,0.9605,0.9605,0.0,100,0,150,70.07417958527176,70.07417958527176,0.0,-116.42843103255154,-130.59784183706682,-129.38746482214054,-131.81799447589566
0.3,0.3,0.5,100,150,20,0,41,5,54,90636.12333213008,0.0,90636.12333213008,34789,0,34789,0.9480000000000001,0.5822509450957142,0.0,0.5822509450957142,0,100,150,51.02709550657573,0.0,51.02709550657573,45.969676027433565,13.86762272647681,17.933189770156588,16.448779536894705
0.3,0.3,0.5,100,150,20,1,4,2,94,546118.4606595816,546118.4606595816,0.0,203501,203501,0,0.8685,0.9525999999999999,0.9525999999999999,0.0,100,0,150,59.34832747245142,59.34832747245142,0.0,-73.97850026015809,-99.82442024280326,-128.52547777883095,-144.27280154243454
0.3,0.3,0.5,100,150,30,0,16,1,83,194379.16898363788,0.0,194379.16898363788,71480,0,71480,0.8173996816848451,0.8436,0.0,0.8436,0,100,150,47.31022015833667,0.0,47.31022015833667,9.916546202137965,-30.520453241448422,-31.646575706676686,-33.93123938076275
0.3,0.3,0.5,100,150,30,1,6,3,91,468717.11358437495,468717.11358437495,0.0,175826,175826,0,0.8416666666666667,0.9258000000000002,0.9258000000000002,0.0,100,0,150,65.28344185695819,65.28344185695819,0.0,-58.42456799762533,-94.30313390227451,-101.52757483100129,-142.06070868907977
